u,v,distance_km,prop_delay_ms,delay_ms,kind,shell_id
175,272,1935.8004923590088,6.457135397178701,6.457135397178701,inter_plane,0
175,275,272.37943217148705,0.9085599884286851,0.9085599884286851,inter_plane,0
176,231,1285.7180111458936,4.288693650678476,4.288693650678476,inter_plane,0
177,184,4596.547377970782,15.332431671682622,15.332431671682622,inter_plane,0
177,185,2519.0982927582068,8.402807427391007,8.402807427391007,intra_plane,0
177,280,1941.7160395615062,6.476867538680731,6.476867538680731,inter_plane,0
177,366,677.7465024392626,2.260718988598648,2.260718988598648,inter_plane,0
178,184,1689.9380433237723,5.637026543622296,5.637026543622296,intra_plane,0
179,364,1065.852692398213,3.555301889543242,3.555301889543242,inter_plane,0
179,401,702.097379151656,2.3419447701771605,2.3419447701771605,access,-1
180,181,2520.9905651543145,8.409119368687769,8.409119368687769,intra_plane,0
180,399,4157.314379377128,13.867308094111987,13.867308094111987,intra_plane,0
181,246,1895.513506472413,6.32275247722347,6.32275247722347,inter_plane,0
182,183,2521.535310573794,8.41093644381739,8.41093644381739,intra_plane,0
182,221,1121.531482334931,3.7410263414129354,3.7410263414129354,inter_plane,0
184,185,2168.25717159835,7.23252741601108,7.23252741601108,inter_plane,0
185,366,3140.1789271820653,10.474509426057896,10.474509426057896,inter_plane,0
186,348,4595.937400011376,15.330397004221421,15.330397004221421,inter_plane,0
186,349,465.94292955175064,1.5542183170990602,1.5542183170990602,inter_plane,0
187,283,2158.2283453207647,7.199074852379257,7.199074852379257,inter_plane,0
187,345,3143.098190853237,10.484247041509088,10.484247041509088,inter_plane,0
188,343,3111.035292613339,10.377296725100868,10.377296725100868,inter_plane,0
189,285,670.4723526865606,2.2364550367926888,2.2364550367926888,inter_plane,0
189,317,3150.9183935829424,10.51033242998709,10.51033242998709,inter_plane,0
189,371,1358.8802437490563,4.532736589887983,4.532736589887983,inter_plane,0
190,290,1220.0443070546867,4.06962975384353,4.06962975384353,inter_plane,0
190,300,1707.5693547771148,5.6958382681432065,5.6958382681432065,intra_plane,0
190,314,1887.24958532232,6.295187003411273,6.295187003411273,inter_plane,0
190,315,1056.6811503727563,3.524708918370309,3.524708918370309,inter_plane,0
191,229,2950.777478189703,9.842734196434332,9.842734196434332,inter_plane,0
191,230,707.8113720365554,2.361004598843362,2.361004598843362,inter_plane,0
191,386,2317.9659290488235,7.731902078233147,7.731902078233147,inter_plane,0
191,391,4377.95950862594,14.60330102308958,14.60330102308958,inter_plane,0
192,309,2945.174118593437,9.824043400696349,9.824043400696349,inter_plane,0
192,321,1916.546189590086,6.39290995636083,6.39290995636083,inter_plane,0
192,387,1917.2819808301335,6.395364291753242,6.395364291753242,inter_plane,0
192,390,661.892773038972,2.2078366395694053,2.2078366395694053,inter_plane,0
193,195,462.30791711956516,1.5420932207693,1.5420932207693,inter_plane,0
194,212,704.0153382033315,2.348342392934153,2.348342392934153,inter_plane,0
194,225,4541.7705070168895,15.14971569770741,15.14971569770741,inter_plane,0
195,263,4613.515125018463,15.38902998359773,15.38902998359773,inter_plane,0
196,198,2719.3043021722824,9.070622791225396,9.070622791225396,inter_plane,0
196,326,2766.3083231288515,9.227411328435926,9.227411328435926,inter_plane,0
197,251,3581.583610309649,11.946876963494688,11.946876963494688,inter_plane,0
198,225,2544.6627326583002,8.48808122003623,8.48808122003623,intra_plane,0
199,313,3567.932012499377,11.901340134778764,11.901340134778764,inter_plane,0
200,352,1317.4555189650364,4.394558581473842,4.394558581473842,inter_plane,0
202,257,1138.9961359248746,3.799282155139722,3.799282155139722,inter_plane,0
202,262,917.431221320904,3.0602211524644294,3.0602211524644294,inter_plane,0
203,206,2521.704023310127,8.411499208929822,8.411499208929822,intra_plane,0
203,248,629.0294745807181,2.0982164754148624,2.0982164754148624,inter_plane,0
204,205,4163.486969611842,13.887897638878702,13.887897638878702,intra_plane,0
204,241,1917.7593741673147,6.3969567045189475,6.3969567045189475,inter_plane,0
205,241,2303.7189611658787,7.6843793087212315,7.6843793087212315,inter_plane,0
205,249,1830.227768498386,6.104982696056971,6.104982696056971,inter_plane,0
206,248,2200.8095862684436,7.3411105834705275,7.3411105834705275,inter_plane,0
207,408,740.32884419204,2.4694712106201155,2.4694712106201155,access,-1
208,235,2963.267936221081,9.884397879752804,9.884397879752804,inter_plane,0
208,379,847.0825628931084,2.8255632864957145,2.8255632864957145,intra_plane,0
208,382,1687.3624458085567,5.628435275074721,5.628435275074721,intra_plane,0
209,251,2954.542567042657,9.855293181000095,9.855293181000095,inter_plane,0
209,380,1329.3003455099251,4.4340686699660905,4.4340686699660905,inter_plane,0
210,384,842.466284008362,2.8101650376019864,2.8101650376019864,intra_plane,0
211,233,2901.9772702601854,9.67995422439942,9.67995422439942,inter_plane,0
211,325,2070.5094909544264,6.906476249493997,6.906476249493997,inter_plane,0
211,326,1251.7493862126742,4.1753865142687285,4.1753865142687285,inter_plane,0
211,335,1460.987171418385,4.873328639302811,4.873328639302811,inter_plane,0
213,239,1399.6784202636163,4.668824658236121,4.668824658236121,inter_plane,0
